method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,2,1840,6,1482,0
SCF-LightGCN+BGE+Popularity,2,1840,7,990,0
SCF-LightGCN+BGE+Popularity,2,1840,8,765,0
SCF-LightGCN+BGE+Popularity,2,1840,9,221,0
SCF-LightGCN+BGE+Popularity,2,1840,10,239,0
SCF-LightGCN+BGE+Popularity,2,1847,1,624,1
SCF-LightGCN+BGE+Popularity,2,1847,2,1590,0
SCF-LightGCN+BGE+Popularity,2,1847,3,226,0
SCF-LightGCN+BGE+Popularity,2,1847,4,221,0
SCF-LightGCN+BGE+Popularity,2,1847,5,77,0
SCF-LightGCN+BGE+Popularity,2,1847,6,652,0
SCF-LightGCN+BGE+Popularity,2,1847,7,554,0
SCF-LightGCN+BGE+Popularity,2,1847,8,1130,0
SCF-LightGCN+BGE+Popularity,2,1847,9,726,0
SCF-LightGCN+BGE+Popularity,2,1847,10,667,0
SCF-LightGCN+BGE+Popularity,2,1849,1,624,1
SCF-LightGCN+BGE+Popularity,2,1849,2,1124,0
SCF-LightGCN+BGE+Popularity,2,1849,3,64,0
SCF-LightGCN+BGE+Popularity,2,1849,4,1136,0
SCF-LightGCN+BGE+Popularity,2,1849,5,689,0
SCF-LightGCN+BGE+Popularity,2,1849,6,708,0
SCF-LightGCN+BGE+Popularity,2,1849,7,905,0
SCF-LightGCN+BGE+Popularity,2,1849,8,242,0
SCF-LightGCN+BGE+Popularity,2,1849,9,765,0
SCF-LightGCN+BGE+Popularity,2,1849,10,1064,0
SCF-LightGCN+BGE+Popularity,2,1856,1,624,1
SCF-LightGCN+BGE+Popularity,2,1856,2,1317,0
SCF-LightGCN+BGE+Popularity,2,1856,3,1162,0
SCF-LightGCN+BGE+Popularity,2,1856,4,495,0
SCF-LightGCN+BGE+Popularity,2,1856,5,904,0
SCF-LightGCN+BGE+Popularity,2,1856,6,1590,0
SCF-LightGCN+BGE+Popularity,2,1856,7,1130,0
SCF-LightGCN+BGE+Popularity,2,1856,8,652,0
SCF-LightGCN+BGE+Popularity,2,1856,9,750,0
SCF-LightGCN+BGE+Popularity,2,1856,10,726,0
SCF-LightGCN+BGE+Popularity,2,1857,1,90,0
SCF-LightGCN+BGE+Popularity,2,1857,2,624,1
SCF-LightGCN+BGE+Popularity,2,1857,3,709,0
SCF-LightGCN+BGE+Popularity,2,1857,4,196,0
SCF-LightGCN+BGE+Popularity,2,1857,5,381,0
SCF-LightGCN+BGE+Popularity,2,1857,6,1627,0
SCF-LightGCN+BGE+Popularity,2,1857,7,900,0
SCF-LightGCN+BGE+Popularity,2,1857,8,1252,0
SCF-LightGCN+BGE+Popularity,2,1857,9,412,0
SCF-LightGCN+BGE+Popularity,2,1857,10,77,0
SCF-LightGCN+BGE+Popularity,2,1858,1,624,1
SCF-LightGCN+BGE+Popularity,2,1858,2,188,0
SCF-LightGCN+BGE+Popularity,2,1858,3,1008,0
SCF-LightGCN+BGE+Popularity,2,1858,4,771,0
SCF-LightGCN+BGE+Popularity,2,1858,5,77,0
SCF-LightGCN+BGE+Popularity,2,1858,6,821,0
SCF-LightGCN+BGE+Popularity,2,1858,7,758,0
SCF-LightGCN+BGE+Popularity,2,1858,8,163,0
SCF-LightGCN+BGE+Popularity,2,1858,9,1062,0
SCF-LightGCN+BGE+Popularity,2,1858,10,196,0
SCF-LightGCN+BGE+Popularity,2,1859,1,624,1
SCF-LightGCN+BGE+Popularity,2,1859,2,221,0
SCF-LightGCN+BGE+Popularity,2,1859,3,293,0
SCF-LightGCN+BGE+Popularity,2,1859,4,1586,0
SCF-LightGCN+BGE+Popularity,2,1859,5,881,0
SCF-LightGCN+BGE+Popularity,2,1859,6,1064,0
SCF-LightGCN+BGE+Popularity,2,1859,7,64,0
SCF-LightGCN+BGE+Popularity,2,1859,8,491,0
SCF-LightGCN+BGE+Popularity,2,1859,9,689,0
SCF-LightGCN+BGE+Popularity,2,1859,10,826,0
SCF-LightGCN+BGE+Popularity,2,1860,1,624,1
SCF-LightGCN+BGE+Popularity,2,1860,2,196,0
SCF-LightGCN+BGE+Popularity,2,1860,3,1069,0
SCF-LightGCN+BGE+Popularity,2,1860,4,1156,0
SCF-LightGCN+BGE+Popularity,2,1860,5,765,0
SCF-LightGCN+BGE+Popularity,2,1860,6,637,0
SCF-LightGCN+BGE+Popularity,2,1860,7,1216,0
SCF-LightGCN+BGE+Popularity,2,1860,8,1252,0
SCF-LightGCN+BGE+Popularity,2,1860,9,359,0
SCF-LightGCN+BGE+Popularity,2,1860,10,1022,0
SCF-LightGCN+BGE+Popularity,2,1864,1,624,1
SCF-LightGCN+BGE+Popularity,2,1864,2,90,0
SCF-LightGCN+BGE+Popularity,2,1864,3,196,0
SCF-LightGCN+BGE+Popularity,2,1864,4,381,0
SCF-LightGCN+BGE+Popularity,2,1864,5,64,0
SCF-LightGCN+BGE+Popularity,2,1864,6,77,0
SCF-LightGCN+BGE+Popularity,2,1864,7,637,0
SCF-LightGCN+BGE+Popularity,2,1864,8,1022,0
SCF-LightGCN+BGE+Popularity,2,1864,9,221,0
SCF-LightGCN+BGE+Popularity,2,1864,10,1371,0
SCF-LightGCN+BGE+Popularity,2,1866,1,624,1
SCF-LightGCN+BGE+Popularity,2,1866,2,782,0
SCF-LightGCN+BGE+Popularity,2,1866,3,67,0
SCF-LightGCN+BGE+Popularity,2,1866,4,1590,0
SCF-LightGCN+BGE+Popularity,2,1866,5,137,0
SCF-LightGCN+BGE+Popularity,2,1866,6,1008,0
SCF-LightGCN+BGE+Popularity,2,1866,7,630,0
SCF-LightGCN+BGE+Popularity,2,1866,8,905,0
SCF-LightGCN+BGE+Popularity,2,1866,9,381,0
SCF-LightGCN+BGE+Popularity,2,1866,10,1094,0
SCF-LightGCN+BGE+Popularity,2,1869,1,624,1
SCF-LightGCN+BGE+Popularity,2,1869,2,726,0
SCF-LightGCN+BGE+Popularity,2,1869,3,77,1
SCF-LightGCN+BGE+Popularity,2,1869,4,1550,0
SCF-LightGCN+BGE+Popularity,2,1869,5,1008,0
SCF-LightGCN+BGE+Popularity,2,1869,6,896,0
SCF-LightGCN+BGE+Popularity,2,1869,7,1329,0
SCF-LightGCN+BGE+Popularity,2,1869,8,1402,0
SCF-LightGCN+BGE+Popularity,2,1869,9,402,0
SCF-LightGCN+BGE+Popularity,2,1869,10,381,0
SCF-LightGCN+BGE+Popularity,2,1883,1,624,1
SCF-LightGCN+BGE+Popularity,2,1883,2,689,0
SCF-LightGCN+BGE+Popularity,2,1883,3,1253,0
SCF-LightGCN+BGE+Popularity,2,1883,4,1271,0
SCF-LightGCN+BGE+Popularity,2,1883,5,68,0
SCF-LightGCN+BGE+Popularity,2,1883,6,905,0
SCF-LightGCN+BGE+Popularity,2,1883,7,221,0
SCF-LightGCN+BGE+Popularity,2,1883,8,1080,0
SCF-LightGCN+BGE+Popularity,2,1883,9,53,0
SCF-LightGCN+BGE+Popularity,2,1883,10,765,0
SCF-LightGCN+BGE+Popularity,2,1888,1,624,1
SCF-LightGCN+BGE+Popularity,2,1888,2,196,0
SCF-LightGCN+BGE+Popularity,2,1888,3,91,0
SCF-LightGCN+BGE+Popularity,2,1888,4,765,0
SCF-LightGCN+BGE+Popularity,2,1888,5,1008,0
SCF-LightGCN+BGE+Popularity,2,1888,6,1253,0
SCF-LightGCN+BGE+Popularity,2,1888,7,1449,0
SCF-LightGCN+BGE+Popularity,2,1888,8,444,0
SCF-LightGCN+BGE+Popularity,2,1888,9,516,0
SCF-LightGCN+BGE+Popularity,2,1888,10,77,0
SCF-LightGCN+BGE+Popularity,2,1893,1,624,1
SCF-LightGCN+BGE+Popularity,2,1893,2,221,0
SCF-LightGCN+BGE+Popularity,2,1893,3,1547,0
SCF-LightGCN+BGE+Popularity,2,1893,4,1631,0
SCF-LightGCN+BGE+Popularity,2,1893,5,1156,0
SCF-LightGCN+BGE+Popularity,2,1893,6,1022,0
SCF-LightGCN+BGE+Popularity,2,1893,7,1627,0
SCF-LightGCN+BGE+Popularity,2,1893,8,77,0
SCF-LightGCN+BGE+Popularity,2,1893,9,905,0
SCF-LightGCN+BGE+Popularity,2,1893,10,399,0
SCF-LightGCN+BGE+Popularity,2,1894,1,624,1
SCF-LightGCN+BGE+Popularity,2,1894,2,765,0
SCF-LightGCN+BGE+Popularity,2,1894,3,165,0
SCF-LightGCN+BGE+Popularity,2,1894,4,1317,0
SCF-LightGCN+BGE+Popularity,2,1894,5,1077,0
SCF-LightGCN+BGE+Popularity,2,1894,6,1112,0
SCF-LightGCN+BGE+Popularity,2,1894,7,1254,0
SCF-LightGCN+BGE+Popularity,2,1894,8,33,0
SCF-LightGCN+BGE+Popularity,2,1894,9,122,0
SCF-LightGCN+BGE+Popularity,2,1894,10,1562,0
SCF-LightGCN+BGE+Popularity,2,1899,1,624,1
SCF-LightGCN+BGE+Popularity,2,1899,2,196,0
SCF-LightGCN+BGE+Popularity,2,1899,3,1317,0
SCF-LightGCN+BGE+Popularity,2,1899,4,990,0
SCF-LightGCN+BGE+Popularity,2,1899,5,1037,0
SCF-LightGCN+BGE+Popularity,2,1899,6,77,0
SCF-LightGCN+BGE+Popularity,2,1899,7,892,0
SCF-LightGCN+BGE+Popularity,2,1899,8,1482,0
SCF-LightGCN+BGE+Popularity,2,1899,9,1376,0
SCF-LightGCN+BGE+Popularity,2,1899,10,765,0
SCF-LightGCN+BGE+Popularity,2,1905,1,624,1
SCF-LightGCN+BGE+Popularity,2,1905,2,77,0
SCF-LightGCN+BGE+Popularity,2,1905,3,862,0
SCF-LightGCN+BGE+Popularity,2,1905,4,1079,0
SCF-LightGCN+BGE+Popularity,2,1905,5,689,0
SCF-LightGCN+BGE+Popularity,2,1905,6,472,0
SCF-LightGCN+BGE+Popularity,2,1905,7,1371,0
SCF-LightGCN+BGE+Popularity,2,1905,8,1064,0
SCF-LightGCN+BGE+Popularity,2,1905,9,27,0
SCF-LightGCN+BGE+Popularity,2,1905,10,159,0
SCF-LightGCN+BGE+Popularity,2,1908,1,634,1
SCF-LightGCN+BGE+Popularity,2,1908,2,624,1
SCF-LightGCN+BGE+Popularity,2,1908,3,226,0
SCF-LightGCN+BGE+Popularity,2,1908,4,729,0
SCF-LightGCN+BGE+Popularity,2,1908,5,221,0
SCF-LightGCN+BGE+Popularity,2,1908,6,1550,0
SCF-LightGCN+BGE+Popularity,2,1908,7,196,0
SCF-LightGCN+BGE+Popularity,2,1908,8,726,0
SCF-LightGCN+BGE+Popularity,2,1908,9,750,0
SCF-LightGCN+BGE+Popularity,2,1908,10,1590,0
SCF-LightGCN+BGE+Popularity,2,1918,1,624,1
SCF-LightGCN+BGE+Popularity,2,1918,2,196,0
SCF-LightGCN+BGE+Popularity,2,1918,3,417,0
SCF-LightGCN+BGE+Popularity,2,1918,4,1631,0
SCF-LightGCN+BGE+Popularity,2,1918,5,165,0
SCF-LightGCN+BGE+Popularity,2,1918,6,765,0
SCF-LightGCN+BGE+Popularity,2,1918,7,221,0
SCF-LightGCN+BGE+Popularity,2,1918,8,90,0
SCF-LightGCN+BGE+Popularity,2,1918,9,892,0
SCF-LightGCN+BGE+Popularity,2,1918,10,1156,0
SCF-LightGCN+BGE+Popularity,2,1920,1,624,1
SCF-LightGCN+BGE+Popularity,2,1920,2,495,0
SCF-LightGCN+BGE+Popularity,2,1920,3,417,0
SCF-LightGCN+BGE+Popularity,2,1920,4,765,0
SCF-LightGCN+BGE+Popularity,2,1920,5,1065,0
SCF-LightGCN+BGE+Popularity,2,1920,6,905,0
SCF-LightGCN+BGE+Popularity,2,1920,7,1271,0
SCF-LightGCN+BGE+Popularity,2,1920,8,491,0
SCF-LightGCN+BGE+Popularity,2,1920,9,165,0
SCF-LightGCN+BGE+Popularity,2,1920,10,771,0
SCF-LightGCN+BGE+Popularity,2,1921,1,624,1
SCF-LightGCN+BGE+Popularity,2,1921,2,905,0
SCF-LightGCN+BGE+Popularity,2,1921,3,399,0
SCF-LightGCN+BGE+Popularity,2,1921,4,1631,0
SCF-LightGCN+BGE+Popularity,2,1921,5,689,0
SCF-LightGCN+BGE+Popularity,2,1921,6,68,0
SCF-LightGCN+BGE+Popularity,2,1921,7,221,0
SCF-LightGCN+BGE+Popularity,2,1921,8,1329,0
SCF-LightGCN+BGE+Popularity,2,1921,9,407,0
SCF-LightGCN+BGE+Popularity,2,1921,10,1314,0
SCF-LightGCN+BGE+Popularity,2,1927,1,624,1
SCF-LightGCN+BGE+Popularity,2,1927,2,196,0
SCF-LightGCN+BGE+Popularity,2,1927,3,221,0
SCF-LightGCN+BGE+Popularity,2,1927,4,1065,0
SCF-LightGCN+BGE+Popularity,2,1927,5,1008,0
SCF-LightGCN+BGE+Popularity,2,1927,6,1449,0
SCF-LightGCN+BGE+Popularity,2,1927,7,293,0
SCF-LightGCN+BGE+Popularity,2,1927,8,77,0
SCF-LightGCN+BGE+Popularity,2,1927,9,1022,0
SCF-LightGCN+BGE+Popularity,2,1927,10,1052,0
SCF-LightGCN+BGE+Popularity,2,1937,1,624,1
SCF-LightGCN+BGE+Popularity,2,1937,2,765,0
SCF-LightGCN+BGE+Popularity,2,1937,3,196,0
SCF-LightGCN+BGE+Popularity,2,1937,4,239,0
SCF-LightGCN+BGE+Popularity,2,1937,5,552,0
SCF-LightGCN+BGE+Popularity,2,1937,6,1329,0
SCF-LightGCN+BGE+Popularity,2,1937,7,940,0
SCF-LightGCN+BGE+Popularity,2,1937,8,1022,0
SCF-LightGCN+BGE+Popularity,2,1937,9,77,0
SCF-LightGCN+BGE+Popularity,2,1937,10,1052,0
SCF-LightGCN+BGE+Popularity,2,1938,1,624,1
SCF-LightGCN+BGE+Popularity,2,1938,2,407,0
SCF-LightGCN+BGE+Popularity,2,1938,3,826,0
SCF-LightGCN+BGE+Popularity,2,1938,4,77,0
SCF-LightGCN+BGE+Popularity,2,1938,5,306,0
SCF-LightGCN+BGE+Popularity,2,1938,6,881,0
SCF-LightGCN+BGE+Popularity,2,1938,7,399,0
SCF-LightGCN+BGE+Popularity,2,1938,8,68,0
SCF-LightGCN+BGE+Popularity,2,1938,9,1611,0
SCF-LightGCN+BGE+Popularity,2,1938,10,689,0
SCF-LightGCN+BGE+Popularity,2,1939,1,624,1
SCF-LightGCN+BGE+Popularity,2,1939,2,1064,0
SCF-LightGCN+BGE+Popularity,2,1939,3,1329,0
SCF-LightGCN+BGE+Popularity,2,1939,4,165,0
SCF-LightGCN+BGE+Popularity,2,1939,5,1402,0
SCF-LightGCN+BGE+Popularity,2,1939,6,77,0
SCF-LightGCN+BGE+Popularity,2,1939,7,1080,0
SCF-LightGCN+BGE+Popularity,2,1939,8,689,0
SCF-LightGCN+BGE+Popularity,2,1939,9,872,0
SCF-LightGCN+BGE+Popularity,2,1939,10,64,0
SCF-LightGCN+BGE+Popularity,2,1940,1,624,1
SCF-LightGCN+BGE+Popularity,2,1940,2,165,0
SCF-LightGCN+BGE+Popularity,2,1940,3,765,0
SCF-LightGCN+BGE+Popularity,2,1940,4,1562,0
SCF-LightGCN+BGE+Popularity,2,1940,5,206,0
SCF-LightGCN+BGE+Popularity,2,1940,6,1162,0
SCF-LightGCN+BGE+Popularity,2,1940,7,140,0
SCF-LightGCN+BGE+Popularity,2,1940,8,1329,0
SCF-LightGCN+BGE+Popularity,2,1940,9,1402,0
SCF-LightGCN+BGE+Popularity,2,1940,10,196,0
SCF-LightGCN+BGE+Popularity,2,1948,1,624,1
SCF-LightGCN+BGE+Popularity,2,1948,2,1079,0
SCF-LightGCN+BGE+Popularity,2,1948,3,1376,0
SCF-LightGCN+BGE+Popularity,2,1948,4,1627,0
SCF-LightGCN+BGE+Popularity,2,1948,5,196,0
SCF-LightGCN+BGE+Popularity,2,1948,6,359,0
SCF-LightGCN+BGE+Popularity,2,1948,7,709,0
SCF-LightGCN+BGE+Popularity,2,1948,8,637,0
SCF-LightGCN+BGE+Popularity,2,1948,9,77,0
SCF-LightGCN+BGE+Popularity,2,1948,10,689,0
SCF-LightGCN+BGE+Popularity,2,1950,1,624,1
SCF-LightGCN+BGE+Popularity,2,1950,2,1329,0
SCF-LightGCN+BGE+Popularity,2,1950,3,709,0
SCF-LightGCN+BGE+Popularity,2,1950,4,196,0
SCF-LightGCN+BGE+Popularity,2,1950,5,221,0
SCF-LightGCN+BGE+Popularity,2,1950,6,689,0
SCF-LightGCN+BGE+Popularity,2,1950,7,765,0
SCF-LightGCN+BGE+Popularity,2,1950,8,1022,0
SCF-LightGCN+BGE+Popularity,2,1950,9,77,0
SCF-LightGCN+BGE+Popularity,2,1950,10,892,0
SCF-LightGCN+BGE+Popularity,2,1956,1,624,1
SCF-LightGCN+BGE+Popularity,2,1956,2,47,0
SCF-LightGCN+BGE+Popularity,2,1956,3,196,0
SCF-LightGCN+BGE+Popularity,2,1956,4,165,0
SCF-LightGCN+BGE+Popularity,2,1956,5,765,0
SCF-LightGCN+BGE+Popularity,2,1956,6,689,0
SCF-LightGCN+BGE+Popularity,2,1956,7,708,0
SCF-LightGCN+BGE+Popularity,2,1956,8,940,0
SCF-LightGCN+BGE+Popularity,2,1956,9,637,0
SCF-LightGCN+BGE+Popularity,2,1956,10,1329,0
SCF-LightGCN+BGE+Popularity,2,1960,1,221,0
SCF-LightGCN+BGE+Popularity,2,1960,2,624,1
SCF-LightGCN+BGE+Popularity,2,1960,3,381,0
SCF-LightGCN+BGE+Popularity,2,1960,4,1444,0
SCF-LightGCN+BGE+Popularity,2,1960,5,900,0
SCF-LightGCN+BGE+Popularity,2,1960,6,196,0
SCF-LightGCN+BGE+Popularity,2,1960,7,64,0
SCF-LightGCN+BGE+Popularity,2,1960,8,1627,0
SCF-LightGCN+BGE+Popularity,2,1960,9,77,0
SCF-LightGCN+BGE+Popularity,2,1960,10,1329,0
SCF-LightGCN+BGE+Popularity,2,1963,1,624,1
SCF-LightGCN+BGE+Popularity,2,1963,2,689,0
SCF-LightGCN+BGE+Popularity,2,1963,3,77,0
SCF-LightGCN+BGE+Popularity,2,1963,4,68,0
SCF-LightGCN+BGE+Popularity,2,1963,5,765,0
SCF-LightGCN+BGE+Popularity,2,1963,6,1253,0
SCF-LightGCN+BGE+Popularity,2,1963,7,221,0
SCF-LightGCN+BGE+Popularity,2,1963,8,399,0
SCF-LightGCN+BGE+Popularity,2,1963,9,53,0
SCF-LightGCN+BGE+Popularity,2,1963,10,940,0
SCF-LightGCN+BGE+Popularity,2,1964,1,624,1
SCF-LightGCN+BGE+Popularity,2,1964,2,226,0
SCF-LightGCN+BGE+Popularity,2,1964,3,77,0
SCF-LightGCN+BGE+Popularity,2,1964,4,1590,0
SCF-LightGCN+BGE+Popularity,2,1964,5,221,0
SCF-LightGCN+BGE+Popularity,2,1964,6,969,0
SCF-LightGCN+BGE+Popularity,2,1964,7,554,0
SCF-LightGCN+BGE+Popularity,2,1964,8,634,0
SCF-LightGCN+BGE+Popularity,2,1964,9,881,0
SCF-LightGCN+BGE+Popularity,2,1964,10,765,0
SCF-LightGCN+BGE+Popularity,2,1972,1,624,1
SCF-LightGCN+BGE+Popularity,2,1972,2,165,0
SCF-LightGCN+BGE+Popularity,2,1972,3,1562,0
SCF-LightGCN+BGE+Popularity,2,1972,4,765,0
SCF-LightGCN+BGE+Popularity,2,1972,5,417,0
SCF-LightGCN+BGE+Popularity,2,1972,6,1079,0
SCF-LightGCN+BGE+Popularity,2,1972,7,1376,0
SCF-LightGCN+BGE+Popularity,2,1972,8,994,0
SCF-LightGCN+BGE+Popularity,2,1972,9,206,0
SCF-LightGCN+BGE+Popularity,2,1972,10,196,0
SCF-LightGCN+BGE+Popularity,2,1988,1,624,1
SCF-LightGCN+BGE+Popularity,2,1988,2,399,0
SCF-LightGCN+BGE+Popularity,2,1988,3,68,0
SCF-LightGCN+BGE+Popularity,2,1988,4,518,0
SCF-LightGCN+BGE+Popularity,2,1988,5,1158,0
SCF-LightGCN+BGE+Popularity,2,1988,6,491,0
SCF-LightGCN+BGE+Popularity,2,1988,7,1420,0
SCF-LightGCN+BGE+Popularity,2,1988,8,1329,0
SCF-LightGCN+BGE+Popularity,2,1988,9,905,0
SCF-LightGCN+BGE+Popularity,2,1988,10,740,0
SCF-LightGCN+BGE+Popularity,2,1989,1,624,1
SCF-LightGCN+BGE+Popularity,2,1989,2,77,1
SCF-LightGCN+BGE+Popularity,2,1989,3,381,0
SCF-LightGCN+BGE+Popularity,2,1989,4,1609,0
SCF-LightGCN+BGE+Popularity,2,1989,5,726,0
SCF-LightGCN+BGE+Popularity,2,1989,6,1550,0
SCF-LightGCN+BGE+Popularity,2,1989,7,1008,0
SCF-LightGCN+BGE+Popularity,2,1989,8,1329,0
SCF-LightGCN+BGE+Popularity,2,1989,9,1022,0
SCF-LightGCN+BGE+Popularity,2,1989,10,1064,0
SCF-LightGCN+BGE+Popularity,2,2009,1,624,1
SCF-LightGCN+BGE+Popularity,2,2009,2,765,0
SCF-LightGCN+BGE+Popularity,2,2009,3,221,0
SCF-LightGCN+BGE+Popularity,2,2009,4,159,0
SCF-LightGCN+BGE+Popularity,2,2009,5,772,0
SCF-LightGCN+BGE+Popularity,2,2009,6,940,0
SCF-LightGCN+BGE+Popularity,2,2009,7,1271,0
SCF-LightGCN+BGE+Popularity,2,2009,8,890,0
SCF-LightGCN+BGE+Popularity,2,2009,9,1550,0
SCF-LightGCN+BGE+Popularity,2,2009,10,1064,0
SCF-LightGCN+BGE+Popularity,2,2011,1,624,1
SCF-LightGCN+BGE+Popularity,2,2011,2,1136,0
SCF-LightGCN+BGE+Popularity,2,2011,3,64,0
SCF-LightGCN+BGE+Popularity,2,2011,4,1124,0
SCF-LightGCN+BGE+Popularity,2,2011,5,1030,0
SCF-LightGCN+BGE+Popularity,2,2011,6,905,0
SCF-LightGCN+BGE+Popularity,2,2011,7,77,0
SCF-LightGCN+BGE+Popularity,2,2011,8,881,0
SCF-LightGCN+BGE+Popularity,2,2011,9,1253,0
SCF-LightGCN+BGE+Popularity,2,2011,10,689,0
SCF-LightGCN+BGE+Popularity,2,2012,1,624,1
SCF-LightGCN+BGE+Popularity,2,2012,2,1286,0
SCF-LightGCN+BGE+Popularity,2,2012,3,91,0
SCF-LightGCN+BGE+Popularity,2,2012,4,1547,0
SCF-LightGCN+BGE+Popularity,2,2012,5,637,0
SCF-LightGCN+BGE+Popularity,2,2012,6,689,0
SCF-LightGCN+BGE+Popularity,2,2012,7,1008,0
SCF-LightGCN+BGE+Popularity,2,2012,8,408,0
SCF-LightGCN+BGE+Popularity,2,2012,9,64,0
SCF-LightGCN+BGE+Popularity,2,2012,10,399,0
SCF-LightGCN+BGE+Popularity,2,2022,1,624,1
SCF-LightGCN+BGE+Popularity,2,2022,2,862,1
SCF-LightGCN+BGE+Popularity,2,2022,3,1253,0
SCF-LightGCN+BGE+Popularity,2,2022,4,765,0
SCF-LightGCN+BGE+Popularity,2,2022,5,399,0
SCF-LightGCN+BGE+Popularity,2,2022,6,1260,0
SCF-LightGCN+BGE+Popularity,2,2022,7,221,0
SCF-LightGCN+BGE+Popularity,2,2022,8,709,0
SCF-LightGCN+BGE+Popularity,2,2022,9,598,0
SCF-LightGCN+BGE+Popularity,2,2022,10,77,0
SCF-LightGCN+BGE+Popularity,2,2030,1,624,1
SCF-LightGCN+BGE+Popularity,2,2030,2,77,0
SCF-LightGCN+BGE+Popularity,2,2030,3,881,0
SCF-LightGCN+BGE+Popularity,2,2030,4,1007,0
SCF-LightGCN+BGE+Popularity,2,2030,5,1329,0
SCF-LightGCN+BGE+Popularity,2,2030,6,1492,0
SCF-LightGCN+BGE+Popularity,2,2030,7,689,0
SCF-LightGCN+BGE+Popularity,2,2030,8,221,0
SCF-LightGCN+BGE+Popularity,2,2030,9,165,0
SCF-LightGCN+BGE+Popularity,2,2030,10,765,0
SCF-LightGCN+BGE+Popularity,2,2031,1,624,1
SCF-LightGCN+BGE+Popularity,2,2031,2,689,0
SCF-LightGCN+BGE+Popularity,2,2031,3,1158,0
SCF-LightGCN+BGE+Popularity,2,2031,4,68,0
SCF-LightGCN+BGE+Popularity,2,2031,5,765,0
SCF-LightGCN+BGE+Popularity,2,2031,6,1080,0
SCF-LightGCN+BGE+Popularity,2,2031,7,1329,0
SCF-LightGCN+BGE+Popularity,2,2031,8,221,0
SCF-LightGCN+BGE+Popularity,2,2031,9,1550,0
SCF-LightGCN+BGE+Popularity,2,2031,10,64,0
SCF-LightGCN+BGE+Popularity,2,2058,1,624,1
SCF-LightGCN+BGE+Popularity,2,2058,2,221,0
SCF-LightGCN+BGE+Popularity,2,2058,3,689,0
SCF-LightGCN+BGE+Popularity,2,2058,4,765,0
SCF-LightGCN+BGE+Popularity,2,2058,5,1582,0
SCF-LightGCN+BGE+Popularity,2,2058,6,1380,0
SCF-LightGCN+BGE+Popularity,2,2058,7,637,0
SCF-LightGCN+BGE+Popularity,2,2058,8,64,0
SCF-LightGCN+BGE+Popularity,2,2058,9,1081,0
SCF-LightGCN+BGE+Popularity,2,2058,10,518,0
SCF-LightGCN+BGE+Popularity,2,2059,1,318,1
SCF-LightGCN+BGE+Popularity,2,2059,2,624,1
SCF-LightGCN+BGE+Popularity,2,2059,3,1306,0
SCF-LightGCN+BGE+Popularity,2,2059,4,159,0
SCF-LightGCN+BGE+Popularity,2,2059,5,1252,0
SCF-LightGCN+BGE+Popularity,2,2059,6,221,0
SCF-LightGCN+BGE+Popularity,2,2059,7,506,0
SCF-LightGCN+BGE+Popularity,2,2059,8,1582,0
SCF-LightGCN+BGE+Popularity,2,2059,9,77,0
SCF-LightGCN+BGE+Popularity,2,2059,10,1627,0
SCF-LightGCN+BGE+Popularity,2,2064,1,1079,1
SCF-LightGCN+BGE+Popularity,2,2064,2,867,0
SCF-LightGCN+BGE+Popularity,2,2064,3,1345,1
SCF-LightGCN+BGE+Popularity,2,2064,4,624,0
SCF-LightGCN+BGE+Popularity,2,2064,5,1376,0
SCF-LightGCN+BGE+Popularity,2,2064,6,1080,0
SCF-LightGCN+BGE+Popularity,2,2064,7,520,0
SCF-LightGCN+BGE+Popularity,2,2064,8,994,0
SCF-LightGCN+BGE+Popularity,2,2064,9,1129,0
SCF-LightGCN+BGE+Popularity,2,2064,10,892,0
SCF-LightGCN+BGE+Popularity,2,2069,1,1079,1
SCF-LightGCN+BGE+Popularity,2,2069,2,520,0
SCF-LightGCN+BGE+Popularity,2,2069,3,624,0
SCF-LightGCN+BGE+Popularity,2,2069,4,1247,0
SCF-LightGCN+BGE+Popularity,2,2069,5,385,0
SCF-LightGCN+BGE+Popularity,2,2069,6,221,0
SCF-LightGCN+BGE+Popularity,2,2069,7,1178,0
SCF-LightGCN+BGE+Popularity,2,2069,8,1645,0
SCF-LightGCN+BGE+Popularity,2,2069,9,1166,0
SCF-LightGCN+BGE+Popularity,2,2069,10,1604,0
SCF-LightGCN+BGE+Popularity,2,2075,1,893,0
SCF-LightGCN+BGE+Popularity,2,2075,2,634,0
SCF-LightGCN+BGE+Popularity,2,2075,3,96,0
SCF-LightGCN+BGE+Popularity,2,2075,4,108,0
SCF-LightGCN+BGE+Popularity,2,2075,5,401,0
SCF-LightGCN+BGE+Popularity,2,2075,6,90,0
SCF-LightGCN+BGE+Popularity,2,2075,7,1279,0
SCF-LightGCN+BGE+Popularity,2,2075,8,846,0
SCF-LightGCN+BGE+Popularity,2,2075,9,310,0
SCF-LightGCN+BGE+Popularity,2,2075,10,1328,0
SCF-LightGCN+BGE+Popularity,2,2082,1,627,1
SCF-LightGCN+BGE+Popularity,2,2082,2,1408,0
SCF-LightGCN+BGE+Popularity,2,2082,3,1410,1
SCF-LightGCN+BGE+Popularity,2,2082,4,527,0
SCF-LightGCN+BGE+Popularity,2,2082,5,1583,0
SCF-LightGCN+BGE+Popularity,2,2082,6,1186,0
