method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,1,2267,4,787,0
SCF-LightGCN+BGE+Popularity,1,2267,5,908,0
SCF-LightGCN+BGE+Popularity,1,2267,6,502,0
SCF-LightGCN+BGE+Popularity,1,2267,7,1276,0
SCF-LightGCN+BGE+Popularity,1,2267,8,108,0
SCF-LightGCN+BGE+Popularity,1,2267,9,458,0
SCF-LightGCN+BGE+Popularity,1,2267,10,639,0
SCF-LightGCN+BGE+Popularity,1,2273,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2273,2,24,0
SCF-LightGCN+BGE+Popularity,1,2273,3,571,0
SCF-LightGCN+BGE+Popularity,1,2273,4,1376,0
SCF-LightGCN+BGE+Popularity,1,2273,5,941,0
SCF-LightGCN+BGE+Popularity,1,2273,6,1146,0
SCF-LightGCN+BGE+Popularity,1,2273,7,476,1
SCF-LightGCN+BGE+Popularity,1,2273,8,147,0
SCF-LightGCN+BGE+Popularity,1,2273,9,639,0
SCF-LightGCN+BGE+Popularity,1,2273,10,1576,0
SCF-LightGCN+BGE+Popularity,1,2275,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2275,2,671,1
SCF-LightGCN+BGE+Popularity,1,2275,3,1418,0
SCF-LightGCN+BGE+Popularity,1,2275,4,639,0
SCF-LightGCN+BGE+Popularity,1,2275,5,562,0
SCF-LightGCN+BGE+Popularity,1,2275,6,1256,0
SCF-LightGCN+BGE+Popularity,1,2275,7,792,0
SCF-LightGCN+BGE+Popularity,1,2275,8,712,0
SCF-LightGCN+BGE+Popularity,1,2275,9,1376,0
SCF-LightGCN+BGE+Popularity,1,2275,10,13,0
SCF-LightGCN+BGE+Popularity,1,2276,1,262,0
SCF-LightGCN+BGE+Popularity,1,2276,2,1471,0
SCF-LightGCN+BGE+Popularity,1,2276,3,1214,1
SCF-LightGCN+BGE+Popularity,1,2276,4,1069,1
SCF-LightGCN+BGE+Popularity,1,2276,5,1347,0
SCF-LightGCN+BGE+Popularity,1,2276,6,284,0
SCF-LightGCN+BGE+Popularity,1,2276,7,1401,0
SCF-LightGCN+BGE+Popularity,1,2276,8,1009,0
SCF-LightGCN+BGE+Popularity,1,2276,9,1358,0
SCF-LightGCN+BGE+Popularity,1,2276,10,600,0
SCF-LightGCN+BGE+Popularity,1,2280,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2280,2,851,0
SCF-LightGCN+BGE+Popularity,1,2280,3,1418,0
SCF-LightGCN+BGE+Popularity,1,2280,4,639,0
SCF-LightGCN+BGE+Popularity,1,2280,5,877,0
SCF-LightGCN+BGE+Popularity,1,2280,6,1256,0
SCF-LightGCN+BGE+Popularity,1,2280,7,429,0
SCF-LightGCN+BGE+Popularity,1,2280,8,234,0
SCF-LightGCN+BGE+Popularity,1,2280,9,340,0
SCF-LightGCN+BGE+Popularity,1,2280,10,562,0
SCF-LightGCN+BGE+Popularity,1,2283,1,624,0
SCF-LightGCN+BGE+Popularity,1,2283,2,1079,1
SCF-LightGCN+BGE+Popularity,1,2283,3,91,1
SCF-LightGCN+BGE+Popularity,1,2283,4,639,0
SCF-LightGCN+BGE+Popularity,1,2283,5,196,0
SCF-LightGCN+BGE+Popularity,1,2283,6,637,0
SCF-LightGCN+BGE+Popularity,1,2283,7,342,0
SCF-LightGCN+BGE+Popularity,1,2283,8,698,0
SCF-LightGCN+BGE+Popularity,1,2283,9,476,0
SCF-LightGCN+BGE+Popularity,1,2283,10,892,0
SCF-LightGCN+BGE+Popularity,1,2288,1,196,0
SCF-LightGCN+BGE+Popularity,1,2288,2,122,0
SCF-LightGCN+BGE+Popularity,1,2288,3,90,1
SCF-LightGCN+BGE+Popularity,1,2288,4,1254,0
SCF-LightGCN+BGE+Popularity,1,2288,5,1079,1
SCF-LightGCN+BGE+Popularity,1,2288,6,1306,0
SCF-LightGCN+BGE+Popularity,1,2288,7,1120,1
SCF-LightGCN+BGE+Popularity,1,2288,8,1069,1
SCF-LightGCN+BGE+Popularity,1,2288,9,318,0
SCF-LightGCN+BGE+Popularity,1,2288,10,496,0
SCF-LightGCN+BGE+Popularity,1,2291,1,90,0
SCF-LightGCN+BGE+Popularity,1,2291,2,35,0
SCF-LightGCN+BGE+Popularity,1,2291,3,430,0
SCF-LightGCN+BGE+Popularity,1,2291,4,1206,0
SCF-LightGCN+BGE+Popularity,1,2291,5,1069,0
SCF-LightGCN+BGE+Popularity,1,2291,6,980,0
SCF-LightGCN+BGE+Popularity,1,2291,7,310,0
SCF-LightGCN+BGE+Popularity,1,2291,8,1381,0
SCF-LightGCN+BGE+Popularity,1,2291,9,811,0
SCF-LightGCN+BGE+Popularity,1,2291,10,298,0
SCF-LightGCN+BGE+Popularity,1,2302,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2302,2,520,0
SCF-LightGCN+BGE+Popularity,1,2302,3,24,0
SCF-LightGCN+BGE+Popularity,1,2302,4,571,0
SCF-LightGCN+BGE+Popularity,1,2302,5,1376,0
SCF-LightGCN+BGE+Popularity,1,2302,6,639,0
SCF-LightGCN+BGE+Popularity,1,2302,7,1256,0
SCF-LightGCN+BGE+Popularity,1,2302,8,118,0
SCF-LightGCN+BGE+Popularity,1,2302,9,562,0
SCF-LightGCN+BGE+Popularity,1,2302,10,892,0
SCF-LightGCN+BGE+Popularity,1,2304,1,624,0
SCF-LightGCN+BGE+Popularity,1,2304,2,671,0
SCF-LightGCN+BGE+Popularity,1,2304,3,874,0
SCF-LightGCN+BGE+Popularity,1,2304,4,196,0
SCF-LightGCN+BGE+Popularity,1,2304,5,1068,0
SCF-LightGCN+BGE+Popularity,1,2304,6,726,0
SCF-LightGCN+BGE+Popularity,1,2304,7,1162,0
SCF-LightGCN+BGE+Popularity,1,2304,8,750,0
SCF-LightGCN+BGE+Popularity,1,2304,9,31,0
SCF-LightGCN+BGE+Popularity,1,2304,10,758,0
SCF-LightGCN+BGE+Popularity,1,2310,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2310,2,1418,0
SCF-LightGCN+BGE+Popularity,1,2310,3,520,0
SCF-LightGCN+BGE+Popularity,1,2310,4,13,0
SCF-LightGCN+BGE+Popularity,1,2310,5,639,0
SCF-LightGCN+BGE+Popularity,1,2310,6,340,0
SCF-LightGCN+BGE+Popularity,1,2310,7,712,0
SCF-LightGCN+BGE+Popularity,1,2310,8,265,0
SCF-LightGCN+BGE+Popularity,1,2310,9,24,0
SCF-LightGCN+BGE+Popularity,1,2310,10,297,1
SCF-LightGCN+BGE+Popularity,1,2324,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2324,2,1458,0
SCF-LightGCN+BGE+Popularity,1,2324,3,520,0
SCF-LightGCN+BGE+Popularity,1,2324,4,1345,1
SCF-LightGCN+BGE+Popularity,1,2324,5,867,1
SCF-LightGCN+BGE+Popularity,1,2324,6,908,0
SCF-LightGCN+BGE+Popularity,1,2324,7,994,0
SCF-LightGCN+BGE+Popularity,1,2324,8,1069,0
SCF-LightGCN+BGE+Popularity,1,2324,9,108,0
SCF-LightGCN+BGE+Popularity,1,2324,10,1376,0
SCF-LightGCN+BGE+Popularity,1,2325,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2325,2,639,0
SCF-LightGCN+BGE+Popularity,1,2325,3,851,0
SCF-LightGCN+BGE+Popularity,1,2325,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2325,5,520,0
SCF-LightGCN+BGE+Popularity,1,2325,6,989,0
SCF-LightGCN+BGE+Popularity,1,2325,7,207,0
SCF-LightGCN+BGE+Popularity,1,2325,8,957,0
SCF-LightGCN+BGE+Popularity,1,2325,9,562,0
SCF-LightGCN+BGE+Popularity,1,2325,10,326,0
SCF-LightGCN+BGE+Popularity,1,2330,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2330,2,13,0
SCF-LightGCN+BGE+Popularity,1,2330,3,712,0
SCF-LightGCN+BGE+Popularity,1,2330,4,867,0
SCF-LightGCN+BGE+Popularity,1,2330,5,1345,0
SCF-LightGCN+BGE+Popularity,1,2330,6,496,0
SCF-LightGCN+BGE+Popularity,1,2330,7,892,0
SCF-LightGCN+BGE+Popularity,1,2330,8,717,0
SCF-LightGCN+BGE+Popularity,1,2330,9,1418,0
SCF-LightGCN+BGE+Popularity,1,2330,10,1428,0
SCF-LightGCN+BGE+Popularity,1,2346,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2346,2,808,0
SCF-LightGCN+BGE+Popularity,1,2346,3,994,0
SCF-LightGCN+BGE+Popularity,1,2346,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2346,5,939,0
SCF-LightGCN+BGE+Popularity,1,2346,6,1254,0
SCF-LightGCN+BGE+Popularity,1,2346,7,13,0
SCF-LightGCN+BGE+Popularity,1,2346,8,1417,0
SCF-LightGCN+BGE+Popularity,1,2346,9,867,0
SCF-LightGCN+BGE+Popularity,1,2346,10,737,0
SCF-LightGCN+BGE+Popularity,1,2352,1,1401,0
SCF-LightGCN+BGE+Popularity,1,2352,2,1069,0
SCF-LightGCN+BGE+Popularity,1,2352,3,130,0
SCF-LightGCN+BGE+Popularity,1,2352,4,284,0
SCF-LightGCN+BGE+Popularity,1,2352,5,1217,0
SCF-LightGCN+BGE+Popularity,1,2352,6,702,0
SCF-LightGCN+BGE+Popularity,1,2352,7,1079,1
SCF-LightGCN+BGE+Popularity,1,2352,8,1471,0
SCF-LightGCN+BGE+Popularity,1,2352,9,24,0
SCF-LightGCN+BGE+Popularity,1,2352,10,1579,0
SCF-LightGCN+BGE+Popularity,1,2357,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2357,2,639,0
SCF-LightGCN+BGE+Popularity,1,2357,3,118,0
SCF-LightGCN+BGE+Popularity,1,2357,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2357,5,1264,0
SCF-LightGCN+BGE+Popularity,1,2357,6,1256,0
SCF-LightGCN+BGE+Popularity,1,2357,7,265,0
SCF-LightGCN+BGE+Popularity,1,2357,8,1376,0
SCF-LightGCN+BGE+Popularity,1,2357,9,520,0
SCF-LightGCN+BGE+Popularity,1,2357,10,1418,0
SCF-LightGCN+BGE+Popularity,1,2359,1,1069,1
SCF-LightGCN+BGE+Popularity,1,2359,2,787,0
SCF-LightGCN+BGE+Popularity,1,2359,3,502,0
SCF-LightGCN+BGE+Popularity,1,2359,4,96,0
SCF-LightGCN+BGE+Popularity,1,2359,5,90,0
SCF-LightGCN+BGE+Popularity,1,2359,6,1515,0
SCF-LightGCN+BGE+Popularity,1,2359,7,1079,1
SCF-LightGCN+BGE+Popularity,1,2359,8,867,1
SCF-LightGCN+BGE+Popularity,1,2359,9,99,0
SCF-LightGCN+BGE+Popularity,1,2359,10,452,0
SCF-LightGCN+BGE+Popularity,1,2361,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2361,2,122,1
SCF-LightGCN+BGE+Popularity,1,2361,3,1345,0
SCF-LightGCN+BGE+Popularity,1,2361,4,1256,1
SCF-LightGCN+BGE+Popularity,1,2361,5,13,0
SCF-LightGCN+BGE+Popularity,1,2361,6,1418,1
SCF-LightGCN+BGE+Popularity,1,2361,7,712,0
SCF-LightGCN+BGE+Popularity,1,2361,8,340,0
SCF-LightGCN+BGE+Popularity,1,2361,9,1264,0
SCF-LightGCN+BGE+Popularity,1,2361,10,1447,0
SCF-LightGCN+BGE+Popularity,1,2364,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2364,2,639,0
SCF-LightGCN+BGE+Popularity,1,2364,3,1345,0
SCF-LightGCN+BGE+Popularity,1,2364,4,118,0
SCF-LightGCN+BGE+Popularity,1,2364,5,1376,0
SCF-LightGCN+BGE+Popularity,1,2364,6,520,0
SCF-LightGCN+BGE+Popularity,1,2364,7,1256,0
SCF-LightGCN+BGE+Popularity,1,2364,8,912,0
SCF-LightGCN+BGE+Popularity,1,2364,9,867,0
SCF-LightGCN+BGE+Popularity,1,2364,10,265,0
SCF-LightGCN+BGE+Popularity,1,2365,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2365,2,639,0
SCF-LightGCN+BGE+Popularity,1,2365,3,118,0
SCF-LightGCN+BGE+Popularity,1,2365,4,562,0
SCF-LightGCN+BGE+Popularity,1,2365,5,708,0
SCF-LightGCN+BGE+Popularity,1,2365,6,24,0
SCF-LightGCN+BGE+Popularity,1,2365,7,851,0
SCF-LightGCN+BGE+Popularity,1,2365,8,1011,0
SCF-LightGCN+BGE+Popularity,1,2365,9,520,0
SCF-LightGCN+BGE+Popularity,1,2365,10,52,0
SCF-LightGCN+BGE+Popularity,1,2370,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2370,2,639,0
SCF-LightGCN+BGE+Popularity,1,2370,3,851,0
SCF-LightGCN+BGE+Popularity,1,2370,4,183,0
SCF-LightGCN+BGE+Popularity,1,2370,5,957,0
SCF-LightGCN+BGE+Popularity,1,2370,6,1254,0
SCF-LightGCN+BGE+Popularity,1,2370,7,1111,0
SCF-LightGCN+BGE+Popularity,1,2370,8,708,0
SCF-LightGCN+BGE+Popularity,1,2370,9,1056,0
SCF-LightGCN+BGE+Popularity,1,2370,10,520,0
SCF-LightGCN+BGE+Popularity,1,2372,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2372,2,639,0
SCF-LightGCN+BGE+Popularity,1,2372,3,712,1
SCF-LightGCN+BGE+Popularity,1,2372,4,13,0
SCF-LightGCN+BGE+Popularity,1,2372,5,851,0
SCF-LightGCN+BGE+Popularity,1,2372,6,717,0
SCF-LightGCN+BGE+Popularity,1,2372,7,1345,0
SCF-LightGCN+BGE+Popularity,1,2372,8,24,0
SCF-LightGCN+BGE+Popularity,1,2372,9,562,0
SCF-LightGCN+BGE+Popularity,1,2372,10,1481,0
SCF-LightGCN+BGE+Popularity,1,2379,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2379,2,520,0
SCF-LightGCN+BGE+Popularity,1,2379,3,265,0
SCF-LightGCN+BGE+Popularity,1,2379,4,118,0
SCF-LightGCN+BGE+Popularity,1,2379,5,1256,0
SCF-LightGCN+BGE+Popularity,1,2379,6,639,0
SCF-LightGCN+BGE+Popularity,1,2379,7,86,0
SCF-LightGCN+BGE+Popularity,1,2379,8,1418,0
SCF-LightGCN+BGE+Popularity,1,2379,9,24,0
SCF-LightGCN+BGE+Popularity,1,2379,10,867,0
SCF-LightGCN+BGE+Popularity,1,2381,1,712,1
SCF-LightGCN+BGE+Popularity,1,2381,2,13,0
SCF-LightGCN+BGE+Popularity,1,2381,3,1079,1
SCF-LightGCN+BGE+Popularity,1,2381,4,717,0
SCF-LightGCN+BGE+Popularity,1,2381,5,340,0
SCF-LightGCN+BGE+Popularity,1,2381,6,1256,0
SCF-LightGCN+BGE+Popularity,1,2381,7,69,0
SCF-LightGCN+BGE+Popularity,1,2381,8,3,0
SCF-LightGCN+BGE+Popularity,1,2381,9,639,0
SCF-LightGCN+BGE+Popularity,1,2381,10,56,0
SCF-LightGCN+BGE+Popularity,1,2389,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2389,2,562,0
SCF-LightGCN+BGE+Popularity,1,2389,3,639,0
SCF-LightGCN+BGE+Popularity,1,2389,4,52,0
SCF-LightGCN+BGE+Popularity,1,2389,5,1345,0
SCF-LightGCN+BGE+Popularity,1,2389,6,1505,0
SCF-LightGCN+BGE+Popularity,1,2389,7,147,0
SCF-LightGCN+BGE+Popularity,1,2389,8,622,0
SCF-LightGCN+BGE+Popularity,1,2389,9,1140,0
SCF-LightGCN+BGE+Popularity,1,2389,10,1568,0
SCF-LightGCN+BGE+Popularity,1,2391,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2391,2,639,0
SCF-LightGCN+BGE+Popularity,1,2391,3,1011,0
SCF-LightGCN+BGE+Popularity,1,2391,4,265,0
SCF-LightGCN+BGE+Popularity,1,2391,5,118,0
SCF-LightGCN+BGE+Popularity,1,2391,6,86,0
SCF-LightGCN+BGE+Popularity,1,2391,7,1262,0
SCF-LightGCN+BGE+Popularity,1,2391,8,1256,0
SCF-LightGCN+BGE+Popularity,1,2391,9,520,0
SCF-LightGCN+BGE+Popularity,1,2391,10,562,0
SCF-LightGCN+BGE+Popularity,1,2393,1,90,1
SCF-LightGCN+BGE+Popularity,1,2393,2,1079,1
SCF-LightGCN+BGE+Popularity,1,2393,3,1256,0
SCF-LightGCN+BGE+Popularity,1,2393,4,1418,0
SCF-LightGCN+BGE+Popularity,1,2393,5,851,0
SCF-LightGCN+BGE+Popularity,1,2393,6,892,0
SCF-LightGCN+BGE+Popularity,1,2393,7,118,0
SCF-LightGCN+BGE+Popularity,1,2393,8,626,0
SCF-LightGCN+BGE+Popularity,1,2393,9,867,0
SCF-LightGCN+BGE+Popularity,1,2393,10,639,0
SCF-LightGCN+BGE+Popularity,1,2395,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2395,2,867,0
SCF-LightGCN+BGE+Popularity,1,2395,3,1376,0
SCF-LightGCN+BGE+Popularity,1,2395,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2395,5,639,0
SCF-LightGCN+BGE+Popularity,1,2395,6,24,0
SCF-LightGCN+BGE+Popularity,1,2395,7,265,0
SCF-LightGCN+BGE+Popularity,1,2395,8,622,0
SCF-LightGCN+BGE+Popularity,1,2395,9,496,0
SCF-LightGCN+BGE+Popularity,1,2395,10,1077,0
SCF-LightGCN+BGE+Popularity,1,2399,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2399,2,24,0
SCF-LightGCN+BGE+Popularity,1,2399,3,867,0
SCF-LightGCN+BGE+Popularity,1,2399,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2399,5,336,0
SCF-LightGCN+BGE+Popularity,1,2399,6,520,0
SCF-LightGCN+BGE+Popularity,1,2399,7,1376,0
SCF-LightGCN+BGE+Popularity,1,2399,8,789,0
SCF-LightGCN+BGE+Popularity,1,2399,9,1346,0
SCF-LightGCN+BGE+Popularity,1,2399,10,449,0
SCF-LightGCN+BGE+Popularity,1,2403,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2403,2,712,0
SCF-LightGCN+BGE+Popularity,1,2403,3,13,0
SCF-LightGCN+BGE+Popularity,1,2403,4,1418,0
SCF-LightGCN+BGE+Popularity,1,2403,5,639,0
SCF-LightGCN+BGE+Popularity,1,2403,6,717,0
SCF-LightGCN+BGE+Popularity,1,2403,7,340,0
SCF-LightGCN+BGE+Popularity,1,2403,8,1481,0
SCF-LightGCN+BGE+Popularity,1,2403,9,1256,0
SCF-LightGCN+BGE+Popularity,1,2403,10,86,0
SCF-LightGCN+BGE+Popularity,1,2416,1,624,0
SCF-LightGCN+BGE+Popularity,1,2416,2,90,1
SCF-LightGCN+BGE+Popularity,1,2416,3,1079,1
SCF-LightGCN+BGE+Popularity,1,2416,4,1008,0
SCF-LightGCN+BGE+Popularity,1,2416,5,196,0
SCF-LightGCN+BGE+Popularity,1,2416,6,892,0
SCF-LightGCN+BGE+Popularity,1,2416,7,726,0
SCF-LightGCN+BGE+Popularity,1,2416,8,896,0
SCF-LightGCN+BGE+Popularity,1,2416,9,1399,0
SCF-LightGCN+BGE+Popularity,1,2416,10,429,0
SCF-LightGCN+BGE+Popularity,1,2420,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2420,2,562,0
SCF-LightGCN+BGE+Popularity,1,2420,3,639,0
SCF-LightGCN+BGE+Popularity,1,2420,4,1256,0
SCF-LightGCN+BGE+Popularity,1,2420,5,1011,0
SCF-LightGCN+BGE+Popularity,1,2420,6,118,0
SCF-LightGCN+BGE+Popularity,1,2420,7,1418,0
SCF-LightGCN+BGE+Popularity,1,2420,8,1262,0
SCF-LightGCN+BGE+Popularity,1,2420,9,265,0
SCF-LightGCN+BGE+Popularity,1,2420,10,147,0
SCF-LightGCN+BGE+Popularity,1,2424,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2424,2,1345,0
SCF-LightGCN+BGE+Popularity,1,2424,3,1376,0
SCF-LightGCN+BGE+Popularity,1,2424,4,24,0
SCF-LightGCN+BGE+Popularity,1,2424,5,867,0
SCF-LightGCN+BGE+Popularity,1,2424,6,639,0
SCF-LightGCN+BGE+Popularity,1,2424,7,118,0
SCF-LightGCN+BGE+Popularity,1,2424,8,892,0
SCF-LightGCN+BGE+Popularity,1,2424,9,1146,0
SCF-LightGCN+BGE+Popularity,1,2424,10,520,0
SCF-LightGCN+BGE+Popularity,1,2426,1,90,1
SCF-LightGCN+BGE+Popularity,1,2426,2,1079,1
SCF-LightGCN+BGE+Popularity,1,2426,3,122,1
SCF-LightGCN+BGE+Popularity,1,2426,4,1069,1
SCF-LightGCN+BGE+Popularity,1,2426,5,496,1
SCF-LightGCN+BGE+Popularity,1,2426,6,639,0
SCF-LightGCN+BGE+Popularity,1,2426,7,626,0
SCF-LightGCN+BGE+Popularity,1,2426,8,1056,0
SCF-LightGCN+BGE+Popularity,1,2426,9,851,0
SCF-LightGCN+BGE+Popularity,1,2426,10,1254,0
SCF-LightGCN+BGE+Popularity,1,2427,1,1069,1
SCF-LightGCN+BGE+Popularity,1,2427,2,90,0
SCF-LightGCN+BGE+Popularity,1,2427,3,1068,0
SCF-LightGCN+BGE+Popularity,1,2427,4,994,1
SCF-LightGCN+BGE+Popularity,1,2427,5,704,0
SCF-LightGCN+BGE+Popularity,1,2427,6,1465,0
SCF-LightGCN+BGE+Popularity,1,2427,7,401,0
SCF-LightGCN+BGE+Popularity,1,2427,8,1079,1
SCF-LightGCN+BGE+Popularity,1,2427,9,1254,0
SCF-LightGCN+BGE+Popularity,1,2427,10,122,0
SCF-LightGCN+BGE+Popularity,1,2431,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2431,2,24,1
SCF-LightGCN+BGE+Popularity,1,2431,3,1418,0
SCF-LightGCN+BGE+Popularity,1,2431,4,1345,0
SCF-LightGCN+BGE+Popularity,1,2431,5,1256,0
SCF-LightGCN+BGE+Popularity,1,2431,6,1452,0
SCF-LightGCN+BGE+Popularity,1,2431,7,340,0
SCF-LightGCN+BGE+Popularity,1,2431,8,265,0
SCF-LightGCN+BGE+Popularity,1,2431,9,912,0
SCF-LightGCN+BGE+Popularity,1,2431,10,639,0
SCF-LightGCN+BGE+Popularity,1,2435,1,624,0
SCF-LightGCN+BGE+Popularity,1,2435,2,750,0
SCF-LightGCN+BGE+Popularity,1,2435,3,1079,1
SCF-LightGCN+BGE+Popularity,1,2435,4,634,0
SCF-LightGCN+BGE+Popularity,1,2435,5,726,0
SCF-LightGCN+BGE+Popularity,1,2435,6,639,0
SCF-LightGCN+BGE+Popularity,1,2435,7,789,0
SCF-LightGCN+BGE+Popularity,1,2435,8,1590,0
SCF-LightGCN+BGE+Popularity,1,2435,9,336,0
SCF-LightGCN+BGE+Popularity,1,2435,10,940,0
SCF-LightGCN+BGE+Popularity,1,2439,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2439,2,820,0
SCF-LightGCN+BGE+Popularity,1,2439,3,165,0
SCF-LightGCN+BGE+Popularity,1,2439,4,27,1
SCF-LightGCN+BGE+Popularity,1,2439,5,1376,0
SCF-LightGCN+BGE+Popularity,1,2439,6,867,0
SCF-LightGCN+BGE+Popularity,1,2439,7,624,0
SCF-LightGCN+BGE+Popularity,1,2439,8,892,0
SCF-LightGCN+BGE+Popularity,1,2439,9,13,0
SCF-LightGCN+BGE+Popularity,1,2439,10,1345,0
SCF-LightGCN+BGE+Popularity,1,2440,1,1220,0
SCF-LightGCN+BGE+Popularity,1,2440,2,96,0
SCF-LightGCN+BGE+Popularity,1,2440,3,1288,0
SCF-LightGCN+BGE+Popularity,1,2440,4,336,0
SCF-LightGCN+BGE+Popularity,1,2440,5,1095,0
SCF-LightGCN+BGE+Popularity,1,2440,6,634,0
SCF-LightGCN+BGE+Popularity,1,2440,7,449,0
SCF-LightGCN+BGE+Popularity,1,2440,8,642,0
SCF-LightGCN+BGE+Popularity,1,2440,9,975,0
SCF-LightGCN+BGE+Popularity,1,2440,10,1346,0
SCF-LightGCN+BGE+Popularity,1,2451,1,624,0
SCF-LightGCN+BGE+Popularity,1,2451,2,318,0
SCF-LightGCN+BGE+Popularity,1,2451,3,1306,0
SCF-LightGCN+BGE+Popularity,1,2451,4,892,0
SCF-LightGCN+BGE+Popularity,1,2451,5,1037,0
SCF-LightGCN+BGE+Popularity,1,2451,6,77,1
SCF-LightGCN+BGE+Popularity,1,2451,7,726,0
SCF-LightGCN+BGE+Popularity,1,2451,8,159,0
SCF-LightGCN+BGE+Popularity,1,2451,9,1550,0
SCF-LightGCN+BGE+Popularity,1,2451,10,765,0
SCF-LightGCN+BGE+Popularity,1,2452,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2452,2,1418,0
SCF-LightGCN+BGE+Popularity,1,2452,3,13,0
SCF-LightGCN+BGE+Popularity,1,2452,4,639,0
SCF-LightGCN+BGE+Popularity,1,2452,5,1256,0
SCF-LightGCN+BGE+Popularity,1,2452,6,340,0
SCF-LightGCN+BGE+Popularity,1,2452,7,1146,0
SCF-LightGCN+BGE+Popularity,1,2452,8,1345,0
SCF-LightGCN+BGE+Popularity,1,2452,9,912,0
SCF-LightGCN+BGE+Popularity,1,2452,10,712,0
SCF-LightGCN+BGE+Popularity,1,2456,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2456,2,639,0
SCF-LightGCN+BGE+Popularity,1,2456,3,118,0
SCF-LightGCN+BGE+Popularity,1,2456,4,1418,0
SCF-LightGCN+BGE+Popularity,1,2456,5,1376,0
SCF-LightGCN+BGE+Popularity,1,2456,6,119,0
SCF-LightGCN+BGE+Popularity,1,2456,7,1345,0
SCF-LightGCN+BGE+Popularity,1,2456,8,13,0
SCF-LightGCN+BGE+Popularity,1,2456,9,1146,0
SCF-LightGCN+BGE+Popularity,1,2456,10,1256,0
SCF-LightGCN+BGE+Popularity,1,2459,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2459,2,1418,0
SCF-LightGCN+BGE+Popularity,1,2459,3,166,0
SCF-LightGCN+BGE+Popularity,1,2459,4,1414,0
SCF-LightGCN+BGE+Popularity,1,2459,5,520,0
SCF-LightGCN+BGE+Popularity,1,2459,6,1264,0
SCF-LightGCN+BGE+Popularity,1,2459,7,639,0
SCF-LightGCN+BGE+Popularity,1,2459,8,867,0
SCF-LightGCN+BGE+Popularity,1,2459,9,307,0
SCF-LightGCN+BGE+Popularity,1,2459,10,1345,0
SCF-LightGCN+BGE+Popularity,1,2460,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2460,2,562,0
SCF-LightGCN+BGE+Popularity,1,2460,3,639,0
SCF-LightGCN+BGE+Popularity,1,2460,4,1011,0
SCF-LightGCN+BGE+Popularity,1,2460,5,996,0
SCF-LightGCN+BGE+Popularity,1,2460,6,994,0
SCF-LightGCN+BGE+Popularity,1,2460,7,1146,0
SCF-LightGCN+BGE+Popularity,1,2460,8,75,0
SCF-LightGCN+BGE+Popularity,1,2460,9,24,0
SCF-LightGCN+BGE+Popularity,1,2460,10,118,0
SCF-LightGCN+BGE+Popularity,1,2472,1,1079,1
SCF-LightGCN+BGE+Popularity,1,2472,2,1418,1
SCF-LightGCN+BGE+Popularity,1,2472,3,1256,0
SCF-LightGCN+BGE+Popularity,1,2472,4,340,0
SCF-LightGCN+BGE+Popularity,1,2472,5,537,0
SCF-LightGCN+BGE+Popularity,1,2472,6,1049,0
SCF-LightGCN+BGE+Popularity,1,2472,7,989,1
SCF-LightGCN+BGE+Popularity,1,2472,8,562,0
SCF-LightGCN+BGE+Popularity,1,2472,9,499,0
SCF-LightGCN+BGE+Popularity,1,2472,10,118,0
SCF-LightGCN+BGE+Popularity,1,2478,1,893,1
SCF-LightGCN+BGE+Popularity,1,2478,2,634,0
SCF-LightGCN+BGE+Popularity,1,2478,3,96,0
