method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,0,762,8,53,0
SCF-LightGCN+BGE+Popularity,0,762,9,1329,0
SCF-LightGCN+BGE+Popularity,0,762,10,68,0
SCF-LightGCN+BGE+Popularity,0,770,1,940,1
SCF-LightGCN+BGE+Popularity,0,770,2,624,1
SCF-LightGCN+BGE+Popularity,0,770,3,239,0
SCF-LightGCN+BGE+Popularity,0,770,4,552,0
SCF-LightGCN+BGE+Popularity,0,770,5,448,0
SCF-LightGCN+BGE+Popularity,0,770,6,196,0
SCF-LightGCN+BGE+Popularity,0,770,7,495,0
SCF-LightGCN+BGE+Popularity,0,770,8,1229,0
SCF-LightGCN+BGE+Popularity,0,770,9,31,0
SCF-LightGCN+BGE+Popularity,0,770,10,388,0
SCF-LightGCN+BGE+Popularity,0,771,1,624,1
SCF-LightGCN+BGE+Popularity,0,771,2,272,0
SCF-LightGCN+BGE+Popularity,0,771,3,481,0
SCF-LightGCN+BGE+Popularity,0,771,4,64,0
SCF-LightGCN+BGE+Popularity,0,771,5,1395,0
SCF-LightGCN+BGE+Popularity,0,771,6,1052,0
SCF-LightGCN+BGE+Popularity,0,771,7,770,0
SCF-LightGCN+BGE+Popularity,0,771,8,1253,0
SCF-LightGCN+BGE+Popularity,0,771,9,1428,0
SCF-LightGCN+BGE+Popularity,0,771,10,1393,0
SCF-LightGCN+BGE+Popularity,0,772,1,624,1
SCF-LightGCN+BGE+Popularity,0,772,2,1253,0
SCF-LightGCN+BGE+Popularity,0,772,3,637,0
SCF-LightGCN+BGE+Popularity,0,772,4,1482,0
SCF-LightGCN+BGE+Popularity,0,772,5,758,0
SCF-LightGCN+BGE+Popularity,0,772,6,1314,0
SCF-LightGCN+BGE+Popularity,0,772,7,709,0
SCF-LightGCN+BGE+Popularity,0,772,8,196,0
SCF-LightGCN+BGE+Popularity,0,772,9,940,0
SCF-LightGCN+BGE+Popularity,0,772,10,221,0
SCF-LightGCN+BGE+Popularity,0,775,1,624,1
SCF-LightGCN+BGE+Popularity,0,775,2,188,0
SCF-LightGCN+BGE+Popularity,0,775,3,689,0
SCF-LightGCN+BGE+Popularity,0,775,4,1253,0
SCF-LightGCN+BGE+Popularity,0,775,5,165,0
SCF-LightGCN+BGE+Popularity,0,775,6,1329,0
SCF-LightGCN+BGE+Popularity,0,775,7,698,0
SCF-LightGCN+BGE+Popularity,0,775,8,1030,0
SCF-LightGCN+BGE+Popularity,0,775,9,1449,0
SCF-LightGCN+BGE+Popularity,0,775,10,476,0
SCF-LightGCN+BGE+Popularity,0,777,1,624,1
SCF-LightGCN+BGE+Popularity,0,777,2,726,0
SCF-LightGCN+BGE+Popularity,0,777,3,77,0
SCF-LightGCN+BGE+Popularity,0,777,4,1026,0
SCF-LightGCN+BGE+Popularity,0,777,5,1590,0
SCF-LightGCN+BGE+Popularity,0,777,6,1130,0
SCF-LightGCN+BGE+Popularity,0,777,7,1008,0
SCF-LightGCN+BGE+Popularity,0,777,8,1550,0
SCF-LightGCN+BGE+Popularity,0,777,9,381,0
SCF-LightGCN+BGE+Popularity,0,777,10,765,0
SCF-LightGCN+BGE+Popularity,0,780,1,624,1
SCF-LightGCN+BGE+Popularity,0,780,2,30,0
SCF-LightGCN+BGE+Popularity,0,780,3,834,0
SCF-LightGCN+BGE+Popularity,0,780,4,221,0
SCF-LightGCN+BGE+Popularity,0,780,5,77,0
SCF-LightGCN+BGE+Popularity,0,780,6,196,0
SCF-LightGCN+BGE+Popularity,0,780,7,381,0
SCF-LightGCN+BGE+Popularity,0,780,8,726,0
SCF-LightGCN+BGE+Popularity,0,780,9,881,0
SCF-LightGCN+BGE+Popularity,0,780,10,1590,0
SCF-LightGCN+BGE+Popularity,0,781,1,90,1
SCF-LightGCN+BGE+Popularity,0,781,2,624,1
SCF-LightGCN+BGE+Popularity,0,781,3,381,0
SCF-LightGCN+BGE+Popularity,0,781,4,196,0
SCF-LightGCN+BGE+Popularity,0,781,5,892,0
SCF-LightGCN+BGE+Popularity,0,781,6,221,0
SCF-LightGCN+BGE+Popularity,0,781,7,1627,0
SCF-LightGCN+BGE+Popularity,0,781,8,765,0
SCF-LightGCN+BGE+Popularity,0,781,9,77,0
SCF-LightGCN+BGE+Popularity,0,781,10,1008,0
SCF-LightGCN+BGE+Popularity,0,782,1,624,1
SCF-LightGCN+BGE+Popularity,0,782,2,196,0
SCF-LightGCN+BGE+Popularity,0,782,3,221,0
SCF-LightGCN+BGE+Popularity,0,782,4,381,0
SCF-LightGCN+BGE+Popularity,0,782,5,637,0
SCF-LightGCN+BGE+Popularity,0,782,6,1335,0
SCF-LightGCN+BGE+Popularity,0,782,7,1252,0
SCF-LightGCN+BGE+Popularity,0,782,8,689,0
SCF-LightGCN+BGE+Popularity,0,782,9,1627,0
SCF-LightGCN+BGE+Popularity,0,782,10,990,0
SCF-LightGCN+BGE+Popularity,0,788,1,624,1
SCF-LightGCN+BGE+Popularity,0,788,2,1156,0
SCF-LightGCN+BGE+Popularity,0,788,3,221,0
SCF-LightGCN+BGE+Popularity,0,788,4,765,0
SCF-LightGCN+BGE+Popularity,0,788,5,1080,0
SCF-LightGCN+BGE+Popularity,0,788,6,293,0
SCF-LightGCN+BGE+Popularity,0,788,7,698,0
SCF-LightGCN+BGE+Popularity,0,788,8,159,0
SCF-LightGCN+BGE+Popularity,0,788,9,1383,0
SCF-LightGCN+BGE+Popularity,0,788,10,165,0
SCF-LightGCN+BGE+Popularity,0,793,1,154,0
SCF-LightGCN+BGE+Popularity,0,793,2,624,1
SCF-LightGCN+BGE+Popularity,0,793,3,366,0
SCF-LightGCN+BGE+Popularity,0,793,4,1512,0
SCF-LightGCN+BGE+Popularity,0,793,5,961,0
SCF-LightGCN+BGE+Popularity,0,793,6,856,0
SCF-LightGCN+BGE+Popularity,0,793,7,969,0
SCF-LightGCN+BGE+Popularity,0,793,8,1239,0
SCF-LightGCN+BGE+Popularity,0,793,9,191,0
SCF-LightGCN+BGE+Popularity,0,793,10,1525,0
SCF-LightGCN+BGE+Popularity,0,795,1,624,1
SCF-LightGCN+BGE+Popularity,0,795,2,1079,1
SCF-LightGCN+BGE+Popularity,0,795,3,639,0
SCF-LightGCN+BGE+Popularity,0,795,4,765,0
SCF-LightGCN+BGE+Popularity,0,795,5,1371,0
SCF-LightGCN+BGE+Popularity,0,795,6,726,0
SCF-LightGCN+BGE+Popularity,0,795,7,196,0
SCF-LightGCN+BGE+Popularity,0,795,8,1376,0
SCF-LightGCN+BGE+Popularity,0,795,9,1080,0
SCF-LightGCN+BGE+Popularity,0,795,10,381,0
SCF-LightGCN+BGE+Popularity,0,803,1,1079,1
SCF-LightGCN+BGE+Popularity,0,803,2,624,1
SCF-LightGCN+BGE+Popularity,0,803,3,639,0
SCF-LightGCN+BGE+Popularity,0,803,4,77,0
SCF-LightGCN+BGE+Popularity,0,803,5,381,0
SCF-LightGCN+BGE+Popularity,0,803,6,892,0
SCF-LightGCN+BGE+Popularity,0,803,7,520,0
SCF-LightGCN+BGE+Popularity,0,803,8,726,0
SCF-LightGCN+BGE+Popularity,0,803,9,1376,0
SCF-LightGCN+BGE+Popularity,0,803,10,1064,0
SCF-LightGCN+BGE+Popularity,0,810,1,624,1
SCF-LightGCN+BGE+Popularity,0,810,2,196,1
SCF-LightGCN+BGE+Popularity,0,810,3,90,1
SCF-LightGCN+BGE+Popularity,0,810,4,1216,0
SCF-LightGCN+BGE+Popularity,0,810,5,1069,1
SCF-LightGCN+BGE+Popularity,0,810,6,1052,0
SCF-LightGCN+BGE+Popularity,0,810,7,221,0
SCF-LightGCN+BGE+Popularity,0,810,8,892,0
SCF-LightGCN+BGE+Popularity,0,810,9,318,0
SCF-LightGCN+BGE+Popularity,0,810,10,140,0
SCF-LightGCN+BGE+Popularity,0,811,1,624,1
SCF-LightGCN+BGE+Popularity,0,811,2,158,0
SCF-LightGCN+BGE+Popularity,0,811,3,91,0
SCF-LightGCN+BGE+Popularity,0,811,4,77,0
SCF-LightGCN+BGE+Popularity,0,811,5,64,0
SCF-LightGCN+BGE+Popularity,0,811,6,221,0
SCF-LightGCN+BGE+Popularity,0,811,7,1380,0
SCF-LightGCN+BGE+Popularity,0,811,8,1582,0
SCF-LightGCN+BGE+Popularity,0,811,9,381,0
SCF-LightGCN+BGE+Popularity,0,811,10,506,0
SCF-LightGCN+BGE+Popularity,0,813,1,624,1
SCF-LightGCN+BGE+Popularity,0,813,2,221,0
SCF-LightGCN+BGE+Popularity,0,813,3,77,0
SCF-LightGCN+BGE+Popularity,0,813,4,1329,0
SCF-LightGCN+BGE+Popularity,0,813,5,1156,0
SCF-LightGCN+BGE+Popularity,0,813,6,905,0
SCF-LightGCN+BGE+Popularity,0,813,7,698,0
SCF-LightGCN+BGE+Popularity,0,813,8,64,0
SCF-LightGCN+BGE+Popularity,0,813,9,491,0
SCF-LightGCN+BGE+Popularity,0,813,10,1582,0
SCF-LightGCN+BGE+Popularity,0,821,1,624,1
SCF-LightGCN+BGE+Popularity,0,821,2,892,0
SCF-LightGCN+BGE+Popularity,0,821,3,1376,0
SCF-LightGCN+BGE+Popularity,0,821,4,765,0
SCF-LightGCN+BGE+Popularity,0,821,5,1080,0
SCF-LightGCN+BGE+Popularity,0,821,6,1079,0
SCF-LightGCN+BGE+Popularity,0,821,7,196,0
SCF-LightGCN+BGE+Popularity,0,821,8,1317,0
SCF-LightGCN+BGE+Popularity,0,821,9,1064,0
SCF-LightGCN+BGE+Popularity,0,821,10,654,0
SCF-LightGCN+BGE+Popularity,0,822,1,624,1
SCF-LightGCN+BGE+Popularity,0,822,2,990,0
SCF-LightGCN+BGE+Popularity,0,822,3,226,0
SCF-LightGCN+BGE+Popularity,0,822,4,988,0
SCF-LightGCN+BGE+Popularity,0,822,5,196,0
SCF-LightGCN+BGE+Popularity,0,822,6,634,0
SCF-LightGCN+BGE+Popularity,0,822,7,96,0
SCF-LightGCN+BGE+Popularity,0,822,8,1271,0
SCF-LightGCN+BGE+Popularity,0,822,9,1346,0
SCF-LightGCN+BGE+Popularity,0,822,10,491,0
SCF-LightGCN+BGE+Popularity,0,825,1,624,1
SCF-LightGCN+BGE+Popularity,0,825,2,1280,0
SCF-LightGCN+BGE+Popularity,0,825,3,1590,0
SCF-LightGCN+BGE+Popularity,0,825,4,1130,0
SCF-LightGCN+BGE+Popularity,0,825,5,1329,0
SCF-LightGCN+BGE+Popularity,0,825,6,221,0
SCF-LightGCN+BGE+Popularity,0,825,7,554,0
SCF-LightGCN+BGE+Popularity,0,825,8,64,0
SCF-LightGCN+BGE+Popularity,0,825,9,491,0
SCF-LightGCN+BGE+Popularity,0,825,10,689,0
SCF-LightGCN+BGE+Popularity,0,831,1,624,1
SCF-LightGCN+BGE+Popularity,0,831,2,1008,0
SCF-LightGCN+BGE+Popularity,0,831,3,196,0
SCF-LightGCN+BGE+Popularity,0,831,4,399,0
SCF-LightGCN+BGE+Popularity,0,831,5,1080,0
SCF-LightGCN+BGE+Popularity,0,831,6,77,0
SCF-LightGCN+BGE+Popularity,0,831,7,1449,0
SCF-LightGCN+BGE+Popularity,0,831,8,1425,0
SCF-LightGCN+BGE+Popularity,0,831,9,1022,0
SCF-LightGCN+BGE+Popularity,0,831,10,765,0
SCF-LightGCN+BGE+Popularity,0,833,1,624,1
SCF-LightGCN+BGE+Popularity,0,833,2,726,0
SCF-LightGCN+BGE+Popularity,0,833,3,750,0
SCF-LightGCN+BGE+Popularity,0,833,4,634,0
SCF-LightGCN+BGE+Popularity,0,833,5,765,0
SCF-LightGCN+BGE+Popularity,0,833,6,77,0
SCF-LightGCN+BGE+Popularity,0,833,7,1162,0
SCF-LightGCN+BGE+Popularity,0,833,8,883,0
SCF-LightGCN+BGE+Popularity,0,833,9,652,0
SCF-LightGCN+BGE+Popularity,0,833,10,251,0
SCF-LightGCN+BGE+Popularity,0,834,1,1079,1
SCF-LightGCN+BGE+Popularity,0,834,2,624,1
SCF-LightGCN+BGE+Popularity,0,834,3,912,0
SCF-LightGCN+BGE+Popularity,0,834,4,639,0
SCF-LightGCN+BGE+Popularity,0,834,5,990,1
SCF-LightGCN+BGE+Popularity,0,834,6,1376,0
SCF-LightGCN+BGE+Popularity,0,834,7,892,0
SCF-LightGCN+BGE+Popularity,0,834,8,520,0
SCF-LightGCN+BGE+Popularity,0,834,9,637,0
SCF-LightGCN+BGE+Popularity,0,834,10,1371,0
SCF-LightGCN+BGE+Popularity,0,837,1,624,1
SCF-LightGCN+BGE+Popularity,0,837,2,771,0
SCF-LightGCN+BGE+Popularity,0,837,3,77,0
SCF-LightGCN+BGE+Popularity,0,837,4,1062,0
SCF-LightGCN+BGE+Popularity,0,837,5,1329,0
SCF-LightGCN+BGE+Popularity,0,837,6,1614,0
SCF-LightGCN+BGE+Popularity,0,837,7,1080,0
SCF-LightGCN+BGE+Popularity,0,837,8,881,0
SCF-LightGCN+BGE+Popularity,0,837,9,698,0
SCF-LightGCN+BGE+Popularity,0,837,10,905,0
SCF-LightGCN+BGE+Popularity,0,840,1,624,1
SCF-LightGCN+BGE+Popularity,0,840,2,221,1
SCF-LightGCN+BGE+Popularity,0,840,3,1271,0
SCF-LightGCN+BGE+Popularity,0,840,4,196,0
SCF-LightGCN+BGE+Popularity,0,840,5,689,0
SCF-LightGCN+BGE+Popularity,0,840,6,905,0
SCF-LightGCN+BGE+Popularity,0,840,7,1627,0
SCF-LightGCN+BGE+Popularity,0,840,8,1081,0
SCF-LightGCN+BGE+Popularity,0,840,9,64,0
SCF-LightGCN+BGE+Popularity,0,840,10,1008,0
SCF-LightGCN+BGE+Popularity,0,842,1,1401,1
SCF-LightGCN+BGE+Popularity,0,842,2,1069,1
SCF-LightGCN+BGE+Popularity,0,842,3,130,0
SCF-LightGCN+BGE+Popularity,0,842,4,284,0
SCF-LightGCN+BGE+Popularity,0,842,5,1217,0
SCF-LightGCN+BGE+Popularity,0,842,6,142,0
SCF-LightGCN+BGE+Popularity,0,842,7,1471,0
SCF-LightGCN+BGE+Popularity,0,842,8,104,0
SCF-LightGCN+BGE+Popularity,0,842,9,702,0
SCF-LightGCN+BGE+Popularity,0,842,10,1214,0
SCF-LightGCN+BGE+Popularity,0,845,1,1069,1
SCF-LightGCN+BGE+Popularity,0,845,2,90,1
SCF-LightGCN+BGE+Popularity,0,845,3,1088,0
SCF-LightGCN+BGE+Popularity,0,845,4,122,1
SCF-LightGCN+BGE+Popularity,0,845,5,1079,1
SCF-LightGCN+BGE+Popularity,0,845,6,1254,0
SCF-LightGCN+BGE+Popularity,0,845,7,204,0
SCF-LightGCN+BGE+Popularity,0,845,8,326,1
SCF-LightGCN+BGE+Popularity,0,845,9,1345,0
SCF-LightGCN+BGE+Popularity,0,845,10,1630,0
SCF-LightGCN+BGE+Popularity,0,852,1,624,1
SCF-LightGCN+BGE+Popularity,0,852,2,221,0
SCF-LightGCN+BGE+Popularity,0,852,3,1550,0
SCF-LightGCN+BGE+Popularity,0,852,4,381,0
SCF-LightGCN+BGE+Popularity,0,852,5,196,0
SCF-LightGCN+BGE+Popularity,0,852,6,709,0
SCF-LightGCN+BGE+Popularity,0,852,7,68,0
SCF-LightGCN+BGE+Popularity,0,852,8,77,0
SCF-LightGCN+BGE+Popularity,0,852,9,765,0
SCF-LightGCN+BGE+Popularity,0,852,10,293,0
SCF-LightGCN+BGE+Popularity,0,856,1,624,1
SCF-LightGCN+BGE+Popularity,0,856,2,196,0
SCF-LightGCN+BGE+Popularity,0,856,3,637,0
SCF-LightGCN+BGE+Popularity,0,856,4,1022,0
SCF-LightGCN+BGE+Popularity,0,856,5,226,0
SCF-LightGCN+BGE+Popularity,0,856,6,990,0
SCF-LightGCN+BGE+Popularity,0,856,7,1329,0
SCF-LightGCN+BGE+Popularity,0,856,8,77,1
SCF-LightGCN+BGE+Popularity,0,856,9,1590,0
SCF-LightGCN+BGE+Popularity,0,856,10,221,0
SCF-LightGCN+BGE+Popularity,0,858,1,624,1
SCF-LightGCN+BGE+Popularity,0,858,2,765,0
SCF-LightGCN+BGE+Popularity,0,858,3,940,0
SCF-LightGCN+BGE+Popularity,0,858,4,552,0
SCF-LightGCN+BGE+Popularity,0,858,5,165,0
SCF-LightGCN+BGE+Popularity,0,858,6,1253,0
SCF-LightGCN+BGE+Popularity,0,858,7,1229,0
SCF-LightGCN+BGE+Popularity,0,858,8,1509,0
SCF-LightGCN+BGE+Popularity,0,858,9,89,0
SCF-LightGCN+BGE+Popularity,0,858,10,77,0
SCF-LightGCN+BGE+Popularity,0,863,1,624,1
SCF-LightGCN+BGE+Popularity,0,863,2,77,0
SCF-LightGCN+BGE+Popularity,0,863,3,1329,0
SCF-LightGCN+BGE+Popularity,0,863,4,221,1
SCF-LightGCN+BGE+Popularity,0,863,5,1627,0
SCF-LightGCN+BGE+Popularity,0,863,6,1590,0
SCF-LightGCN+BGE+Popularity,0,863,7,698,0
SCF-LightGCN+BGE+Popularity,0,863,8,881,0
SCF-LightGCN+BGE+Popularity,0,863,9,226,0
SCF-LightGCN+BGE+Popularity,0,863,10,905,0
SCF-LightGCN+BGE+Popularity,0,867,1,624,1
SCF-LightGCN+BGE+Popularity,0,867,2,750,0
SCF-LightGCN+BGE+Popularity,0,867,3,226,0
SCF-LightGCN+BGE+Popularity,0,867,4,634,0
SCF-LightGCN+BGE+Popularity,0,867,5,1100,0
SCF-LightGCN+BGE+Popularity,0,867,6,1570,0
SCF-LightGCN+BGE+Popularity,0,867,7,96,0
SCF-LightGCN+BGE+Popularity,0,867,8,1590,0
SCF-LightGCN+BGE+Popularity,0,867,9,190,0
SCF-LightGCN+BGE+Popularity,0,867,10,726,0
SCF-LightGCN+BGE+Popularity,0,869,1,624,1
SCF-LightGCN+BGE+Popularity,0,869,2,1008,1
SCF-LightGCN+BGE+Popularity,0,869,3,196,0
SCF-LightGCN+BGE+Popularity,0,869,4,1449,0
SCF-LightGCN+BGE+Popularity,0,869,5,90,1
SCF-LightGCN+BGE+Popularity,0,869,6,1022,0
SCF-LightGCN+BGE+Popularity,0,869,7,91,0
SCF-LightGCN+BGE+Popularity,0,869,8,77,0
SCF-LightGCN+BGE+Popularity,0,869,9,698,0
SCF-LightGCN+BGE+Popularity,0,869,10,990,0
SCF-LightGCN+BGE+Popularity,0,875,1,624,1
SCF-LightGCN+BGE+Popularity,0,875,2,154,0
SCF-LightGCN+BGE+Popularity,0,875,3,491,0
SCF-LightGCN+BGE+Popularity,0,875,4,826,0
SCF-LightGCN+BGE+Popularity,0,875,5,689,0
SCF-LightGCN+BGE+Popularity,0,875,6,637,0
SCF-LightGCN+BGE+Popularity,0,875,7,191,0
SCF-LightGCN+BGE+Popularity,0,875,8,476,0
SCF-LightGCN+BGE+Popularity,0,875,9,990,0
SCF-LightGCN+BGE+Popularity,0,875,10,381,0
SCF-LightGCN+BGE+Popularity,0,879,1,624,1
SCF-LightGCN+BGE+Popularity,0,879,2,77,0
SCF-LightGCN+BGE+Popularity,0,879,3,221,0
SCF-LightGCN+BGE+Popularity,0,879,4,689,0
SCF-LightGCN+BGE+Popularity,0,879,5,758,0
SCF-LightGCN+BGE+Popularity,0,879,6,165,0
SCF-LightGCN+BGE+Popularity,0,879,7,68,0
SCF-LightGCN+BGE+Popularity,0,879,8,997,0
SCF-LightGCN+BGE+Popularity,0,879,9,1550,0
SCF-LightGCN+BGE+Popularity,0,879,10,698,0
SCF-LightGCN+BGE+Popularity,0,883,1,624,1
SCF-LightGCN+BGE+Popularity,0,883,2,64,0
SCF-LightGCN+BGE+Popularity,0,883,3,689,0
SCF-LightGCN+BGE+Popularity,0,883,4,1124,0
SCF-LightGCN+BGE+Popularity,0,883,5,77,0
SCF-LightGCN+BGE+Popularity,0,883,6,990,0
SCF-LightGCN+BGE+Popularity,0,883,7,1136,0
SCF-LightGCN+BGE+Popularity,0,883,8,1329,0
SCF-LightGCN+BGE+Popularity,0,883,9,881,0
SCF-LightGCN+BGE+Popularity,0,883,10,242,0
SCF-LightGCN+BGE+Popularity,0,886,1,624,1
SCF-LightGCN+BGE+Popularity,0,886,2,1008,0
SCF-LightGCN+BGE+Popularity,0,886,3,159,0
SCF-LightGCN+BGE+Popularity,0,886,4,221,0
SCF-LightGCN+BGE+Popularity,0,886,5,196,0
SCF-LightGCN+BGE+Popularity,0,886,6,293,0
SCF-LightGCN+BGE+Popularity,0,886,7,689,0
SCF-LightGCN+BGE+Popularity,0,886,8,381,0
SCF-LightGCN+BGE+Popularity,0,886,9,881,0
SCF-LightGCN+BGE+Popularity,0,886,10,77,0
SCF-LightGCN+BGE+Popularity,0,893,1,624,1
SCF-LightGCN+BGE+Popularity,0,893,2,221,0
SCF-LightGCN+BGE+Popularity,0,893,3,381,0
SCF-LightGCN+BGE+Popularity,0,893,4,990,0
SCF-LightGCN+BGE+Popularity,0,893,5,293,0
SCF-LightGCN+BGE+Popularity,0,893,6,399,0
SCF-LightGCN+BGE+Popularity,0,893,7,27,0
SCF-LightGCN+BGE+Popularity,0,893,8,77,0
SCF-LightGCN+BGE+Popularity,0,893,9,1444,0
SCF-LightGCN+BGE+Popularity,0,893,10,196,1
SCF-LightGCN+BGE+Popularity,0,896,1,624,1
SCF-LightGCN+BGE+Popularity,0,896,2,892,0
SCF-LightGCN+BGE+Popularity,0,896,3,758,0
SCF-LightGCN+BGE+Popularity,0,896,4,867,0
SCF-LightGCN+BGE+Popularity,0,896,5,765,0
SCF-LightGCN+BGE+Popularity,0,896,6,206,0
SCF-LightGCN+BGE+Popularity,0,896,7,1070,0
SCF-LightGCN+BGE+Popularity,0,896,8,1376,0
SCF-LightGCN+BGE+Popularity,0,896,9,1162,0
SCF-LightGCN+BGE+Popularity,0,896,10,726,0
SCF-LightGCN+BGE+Popularity,0,901,1,624,1
SCF-LightGCN+BGE+Popularity,0,901,2,1248,0
SCF-LightGCN+BGE+Popularity,0,901,3,439,0
SCF-LightGCN+BGE+Popularity,0,901,4,293,0
SCF-LightGCN+BGE+Popularity,0,901,5,527,0
SCF-LightGCN+BGE+Popularity,0,901,6,221,0
SCF-LightGCN+BGE+Popularity,0,901,7,64,0
SCF-LightGCN+BGE+Popularity,0,901,8,381,0
SCF-LightGCN+BGE+Popularity,0,901,9,1186,0
SCF-LightGCN+BGE+Popularity,0,901,10,1582,0
SCF-LightGCN+BGE+Popularity,0,904,1,624,1
SCF-LightGCN+BGE+Popularity,0,904,2,221,0
SCF-LightGCN+BGE+Popularity,0,904,3,196,0
SCF-LightGCN+BGE+Popularity,0,904,4,502,0
SCF-LightGCN+BGE+Popularity,0,904,5,1329,0
SCF-LightGCN+BGE+Popularity,0,904,6,381,0
SCF-LightGCN+BGE+Popularity,0,904,7,77,0
SCF-LightGCN+BGE+Popularity,0,904,8,99,0
SCF-LightGCN+BGE+Popularity,0,904,9,765,0
SCF-LightGCN+BGE+Popularity,0,904,10,90,0
SCF-LightGCN+BGE+Popularity,0,905,1,624,1
SCF-LightGCN+BGE+Popularity,0,905,2,196,0
SCF-LightGCN+BGE+Popularity,0,905,3,892,0
SCF-LightGCN+BGE+Popularity,0,905,4,765,0
SCF-LightGCN+BGE+Popularity,0,905,5,1079,0
SCF-LightGCN+BGE+Popularity,0,905,6,1376,0
SCF-LightGCN+BGE+Popularity,0,905,7,1080,0
SCF-LightGCN+BGE+Popularity,0,905,8,654,0
SCF-LightGCN+BGE+Popularity,0,905,9,77,0
SCF-LightGCN+BGE+Popularity,0,905,10,1371,0
SCF-LightGCN+BGE+Popularity,0,908,1,624,1
SCF-LightGCN+BGE+Popularity,0,908,2,892,0
SCF-LightGCN+BGE+Popularity,0,908,3,1079,0
SCF-LightGCN+BGE+Popularity,0,908,4,1376,0
SCF-LightGCN+BGE+Popularity,0,908,5,765,0
SCF-LightGCN+BGE+Popularity,0,908,6,196,0
SCF-LightGCN+BGE+Popularity,0,908,7,27,0
SCF-LightGCN+BGE+Popularity,0,908,8,1371,0
SCF-LightGCN+BGE+Popularity,0,908,9,221,0
SCF-LightGCN+BGE+Popularity,0,908,10,867,0
SCF-LightGCN+BGE+Popularity,0,920,1,1079,1
SCF-LightGCN+BGE+Popularity,0,920,2,624,1
SCF-LightGCN+BGE+Popularity,0,920,3,639,0
SCF-LightGCN+BGE+Popularity,0,920,4,912,1
SCF-LightGCN+BGE+Popularity,0,920,5,562,0
SCF-LightGCN+BGE+Popularity,0,920,6,851,0
SCF-LightGCN+BGE+Popularity,0,920,7,708,0
SCF-LightGCN+BGE+Popularity,0,920,8,1376,0
SCF-LightGCN+BGE+Popularity,0,920,9,118,0
SCF-LightGCN+BGE+Popularity,0,920,10,520,0
SCF-LightGCN+BGE+Popularity,0,928,1,624,1
SCF-LightGCN+BGE+Popularity,0,928,2,381,0
SCF-LightGCN+BGE+Popularity,0,928,3,77,0
SCF-LightGCN+BGE+Popularity,0,928,4,196,0
SCF-LightGCN+BGE+Popularity,0,928,5,221,1
SCF-LightGCN+BGE+Popularity,0,928,6,990,0
SCF-LightGCN+BGE+Popularity,0,928,7,689,0
SCF-LightGCN+BGE+Popularity,0,928,8,726,0
SCF-LightGCN+BGE+Popularity,0,928,9,1065,0
SCF-LightGCN+BGE+Popularity,0,928,10,1030,0
SCF-LightGCN+BGE+Popularity,0,931,1,624,1
SCF-LightGCN+BGE+Popularity,0,931,2,221,0
SCF-LightGCN+BGE+Popularity,0,931,3,381,0
SCF-LightGCN+BGE+Popularity,0,931,4,765,0
SCF-LightGCN+BGE+Popularity,0,931,5,726,0
SCF-LightGCN+BGE+Popularity,0,931,6,1550,0
SCF-LightGCN+BGE+Popularity,0,931,7,1329,0
SCF-LightGCN+BGE+Popularity,0,931,8,77,0
SCF-LightGCN+BGE+Popularity,0,931,9,196,0
SCF-LightGCN+BGE+Popularity,0,931,10,68,0
SCF-LightGCN+BGE+Popularity,0,955,1,624,1
SCF-LightGCN+BGE+Popularity,0,955,2,165,0
SCF-LightGCN+BGE+Popularity,0,955,3,1271,0
SCF-LightGCN+BGE+Popularity,0,955,4,1631,0
SCF-LightGCN+BGE+Popularity,0,955,5,765,0
SCF-LightGCN+BGE+Popularity,0,955,6,1329,0
SCF-LightGCN+BGE+Popularity,0,955,7,881,0
SCF-LightGCN+BGE+Popularity,0,955,8,1253,0
SCF-LightGCN+BGE+Popularity,0,955,9,583,0
SCF-LightGCN+BGE+Popularity,0,955,10,221,0
SCF-LightGCN+BGE+Popularity,0,958,1,624,1
SCF-LightGCN+BGE+Popularity,0,958,2,1026,0
SCF-LightGCN+BGE+Popularity,0,958,3,77,0
SCF-LightGCN+BGE+Popularity,0,958,4,726,0
SCF-LightGCN+BGE+Popularity,0,958,5,1550,0
SCF-LightGCN+BGE+Popularity,0,958,6,221,0
SCF-LightGCN+BGE+Popularity,0,958,7,399,0
SCF-LightGCN+BGE+Popularity,0,958,8,1008,0
SCF-LightGCN+BGE+Popularity,0,958,9,1329,0
SCF-LightGCN+BGE+Popularity,0,958,10,1449,0
SCF-LightGCN+BGE+Popularity,0,959,1,624,1
SCF-LightGCN+BGE+Popularity,0,959,2,1253,0
SCF-LightGCN+BGE+Popularity,0,959,3,128,0
SCF-LightGCN+BGE+Popularity,0,959,4,1271,0
SCF-LightGCN+BGE+Popularity,0,959,5,1329,0
SCF-LightGCN+BGE+Popularity,0,959,6,1052,0
SCF-LightGCN+BGE+Popularity,0,959,7,765,0
SCF-LightGCN+BGE+Popularity,0,959,8,417,0
SCF-LightGCN+BGE+Popularity,0,959,9,399,0
SCF-LightGCN+BGE+Popularity,0,959,10,221,0
SCF-LightGCN+BGE+Popularity,0,961,1,624,1
SCF-LightGCN+BGE+Popularity,0,961,2,1079,0
SCF-LightGCN+BGE+Popularity,0,961,3,689,0
SCF-LightGCN+BGE+Popularity,0,961,4,637,0
